timeStamp,jaccardSimilarity
04/11/2025 14:52:40,0.19047619047619047
04/11/2025 14:52:40,0.19047619047619047
04/11/2025 14:52:40,0.08695652173913043
04/11/2025 14:52:40,0.25
04/11/2025 14:52:40,0.041666666666666664
04/11/2025 14:52:41,0.19047619047619047
04/11/2025 14:52:41,0.25
04/11/2025 14:52:41,0.19047619047619047
04/11/2025 14:52:41,0.19047619047619047
04/11/2025 14:52:41,0.19047619047619047
04/11/2025 14:52:41,0.13636363636363635
04/11/2025 14:52:41,0.13636363636363635
04/11/2025 14:52:42,0.13636363636363635
04/11/2025 14:52:42,0.041666666666666664
04/11/2025 14:52:42,0.25
04/11/2025 14:52:42,0.19047619047619047
04/11/2025 14:52:42,0.041666666666666664
04/11/2025 14:52:42,0.19047619047619047
04/11/2025 14:52:43,0.25
04/11/2025 14:52:43,0.13636363636363635
04/11/2025 14:52:43,0.19047619047619047
04/11/2025 14:52:43,0.25
04/11/2025 14:52:43,0.13636363636363635
04/11/2025 14:52:43,0.13636363636363635
04/11/2025 14:52:44,0.25
04/11/2025 14:52:44,0.041666666666666664
04/11/2025 14:52:44,0.19047619047619047
04/11/2025 14:52:44,0.13636363636363635
04/11/2025 14:52:44,0.08695652173913043
04/11/2025 14:52:44,0.041666666666666664
04/11/2025 14:52:44,0.13636363636363635
04/11/2025 14:52:45,0.041666666666666664
04/11/2025 14:52:45,0.13636363636363635
04/11/2025 14:52:45,0.08695652173913043
04/11/2025 14:52:45,0.08695652173913043
04/11/2025 14:52:45,0.13636363636363635
04/11/2025 14:52:45,0.08695652173913043
04/11/2025 14:52:46,0.19047619047619047
04/11/2025 14:52:46,0.19047619047619047
04/11/2025 14:52:46,0.13636363636363635
04/11/2025 14:52:46,0.19047619047619047
04/11/2025 14:52:46,0.3157894736842105
04/11/2025 14:52:46,0.041666666666666664
04/11/2025 14:52:47,0.08695652173913043
04/11/2025 14:52:47,0.08695652173913043
04/11/2025 14:52:47,0.08695652173913043
04/11/2025 14:52:47,0.25
04/11/2025 14:52:47,0.13636363636363635
04/11/2025 14:52:47,0.041666666666666664
04/11/2025 14:52:47,0.08695652173913043
04/11/2025 14:52:48,0.3157894736842105
04/11/2025 14:52:48,0.13636363636363635
04/11/2025 14:52:48,0.08695652173913043
04/11/2025 14:52:48,0.19047619047619047
04/11/2025 14:52:48,0.13636363636363635
04/11/2025 14:52:48,0.08695652173913043
04/11/2025 14:52:49,0.08695652173913043
04/11/2025 14:52:49,0.19047619047619047
04/11/2025 14:52:49,0.19047619047619047
04/11/2025 14:52:49,0.08695652173913043
04/11/2025 14:52:49,0.13636363636363635
04/11/2025 14:52:49,0.13636363636363635
04/11/2025 14:52:50,0.19047619047619047
04/11/2025 14:52:50,0.08695652173913043
04/11/2025 14:52:50,0.08695652173913043
04/11/2025 14:52:50,0.08695652173913043
04/11/2025 14:52:50,0.13636363636363635
04/11/2025 14:52:50,0.08695652173913043
04/11/2025 14:52:51,0.19047619047619047
04/11/2025 14:52:51,0.25
04/11/2025 14:52:51,0.13636363636363635
04/11/2025 14:52:51,0.19047619047619047
04/11/2025 14:52:51,0.041666666666666664
04/11/2025 14:52:51,0.19047619047619047
04/11/2025 14:52:51,0.3157894736842105
04/11/2025 14:52:52,0.19047619047619047
04/11/2025 14:52:52,0.25
04/11/2025 14:52:52,0.08695652173913043
04/11/2025 14:52:52,0.13636363636363635
04/11/2025 14:52:52,0.13636363636363635
04/11/2025 14:52:52,0.041666666666666664
04/11/2025 14:52:53,0.13636363636363635
04/11/2025 14:52:53,0.3157894736842105
04/11/2025 14:52:53,0.19047619047619047
04/11/2025 14:52:53,0.13636363636363635
04/11/2025 14:52:53,0.13636363636363635
04/11/2025 14:52:53,0.19047619047619047
04/11/2025 14:52:54,0.19047619047619047
04/11/2025 14:52:54,0.25
04/11/2025 14:52:54,0.13636363636363635
04/11/2025 14:52:54,0.19047619047619047
04/11/2025 14:52:54,0.13636363636363635
04/11/2025 14:52:54,0.041666666666666664
04/11/2025 14:52:55,0.19047619047619047
04/11/2025 14:52:55,0.13636363636363635
04/11/2025 14:52:55,0.19047619047619047
04/11/2025 14:52:55,0.041666666666666664
04/11/2025 14:52:55,0.041666666666666664
04/11/2025 14:52:55,0.13636363636363635
04/11/2025 14:52:56,0.041666666666666664
04/11/2025 14:52:56,0.041666666666666664
04/11/2025 14:52:56,0.19047619047619047
04/11/2025 14:52:56,0.13636363636363635
04/11/2025 14:52:56,0.13636363636363635
04/11/2025 14:52:56,0.08695652173913043
04/11/2025 14:52:57,0.08695652173913043
04/11/2025 14:52:57,0.041666666666666664
04/11/2025 14:52:57,0.25
04/11/2025 14:52:57,0.041666666666666664
04/11/2025 14:52:57,0.25
04/11/2025 14:52:57,0.13636363636363635
04/11/2025 14:52:58,0.13636363636363635
04/11/2025 14:52:58,0.19047619047619047
04/11/2025 14:52:58,0.25
04/11/2025 14:52:58,0.0
04/11/2025 14:52:58,0.041666666666666664
04/11/2025 14:52:58,0.25
04/11/2025 14:52:58,0.13636363636363635
04/11/2025 14:52:59,0.13636363636363635
04/11/2025 14:52:59,0.041666666666666664
04/11/2025 14:52:59,0.19047619047619047
04/11/2025 14:52:59,0.19047619047619047
04/11/2025 14:52:59,0.041666666666666664
04/11/2025 14:52:59,0.13636363636363635
04/11/2025 14:53:00,0.041666666666666664
04/11/2025 14:53:00,0.19047619047619047
04/11/2025 14:53:00,0.13636363636363635
04/11/2025 14:53:00,0.08695652173913043
04/11/2025 14:53:00,0.13636363636363635
04/11/2025 14:53:00,0.08695652173913043
04/11/2025 14:53:01,0.19047619047619047
04/11/2025 14:53:01,0.13636363636363635
04/11/2025 14:53:01,0.13636363636363635
04/11/2025 14:53:01,0.19047619047619047
04/11/2025 14:53:01,0.08695652173913043
04/11/2025 14:53:01,0.041666666666666664
04/11/2025 14:53:02,0.13636363636363635
04/11/2025 14:53:02,0.19047619047619047
04/11/2025 14:53:02,0.13636363636363635
04/11/2025 14:53:02,0.041666666666666664
04/11/2025 14:53:02,0.08695652173913043
04/11/2025 14:53:02,0.25
04/11/2025 14:53:03,0.08695652173913043
04/11/2025 14:53:03,0.08695652173913043
04/11/2025 14:53:03,0.25
04/11/2025 14:53:03,0.041666666666666664
04/11/2025 14:53:03,0.25
04/11/2025 14:53:03,0.08695652173913043
04/11/2025 14:53:04,0.08695652173913043
04/11/2025 14:53:04,0.25
04/11/2025 14:53:04,0.08695652173913043
04/11/2025 14:53:04,0.08695652173913043
04/11/2025 14:53:04,0.08695652173913043
04/11/2025 14:53:04,0.0
04/11/2025 14:53:04,0.19047619047619047
04/11/2025 14:53:05,0.08695652173913043
04/11/2025 14:53:05,0.19047619047619047
04/11/2025 14:53:05,0.13636363636363635
04/11/2025 14:53:05,0.25
04/11/2025 14:53:05,0.041666666666666664
04/11/2025 14:53:05,0.13636363636363635
04/11/2025 14:53:06,0.13636363636363635
04/11/2025 14:53:06,0.13636363636363635
04/11/2025 14:53:06,0.13636363636363635
04/11/2025 14:53:06,0.08695652173913043
04/11/2025 14:53:06,0.13636363636363635
04/11/2025 14:53:06,0.08695652173913043
04/11/2025 14:53:07,0.08695652173913043
04/11/2025 14:53:07,0.19047619047619047
04/11/2025 14:53:07,0.13636363636363635
04/11/2025 14:53:07,0.13636363636363635
04/11/2025 14:53:07,0.13636363636363635
04/11/2025 14:53:07,0.19047619047619047
04/11/2025 14:53:08,0.041666666666666664
04/11/2025 14:53:08,0.13636363636363635
04/11/2025 14:53:08,0.19047619047619047
04/11/2025 14:53:08,0.13636363636363635
04/11/2025 14:53:08,0.19047619047619047
04/11/2025 14:53:08,0.19047619047619047
04/11/2025 14:53:08,0.08695652173913043
04/11/2025 14:53:09,0.13636363636363635
04/11/2025 14:53:09,0.13636363636363635
04/11/2025 14:53:09,0.08695652173913043
04/11/2025 14:53:09,0.041666666666666664
04/11/2025 14:53:09,0.13636363636363635
04/11/2025 14:53:09,0.19047619047619047
04/11/2025 14:53:10,0.08695652173913043
04/11/2025 14:53:10,0.13636363636363635
04/11/2025 14:53:10,0.19047619047619047
04/11/2025 14:53:10,0.19047619047619047
04/11/2025 14:53:10,0.13636363636363635
04/11/2025 14:53:10,0.19047619047619047
04/11/2025 14:53:10,0.08695652173913043
04/11/2025 14:53:11,0.041666666666666664
04/11/2025 14:53:11,0.13636363636363635
04/11/2025 14:53:11,0.25
04/11/2025 14:53:11,0.25
04/11/2025 14:53:11,0.08695652173913043
04/11/2025 14:53:11,0.041666666666666664
04/11/2025 14:53:12,0.19047619047619047
04/11/2025 14:53:12,0.08695652173913043
04/11/2025 14:53:12,0.08695652173913043
04/11/2025 14:53:12,0.19047619047619047
04/11/2025 14:53:12,0.19047619047619047
04/11/2025 14:53:12,0.041666666666666664
04/11/2025 14:53:13,0.13636363636363635
04/11/2025 14:53:13,0.08695652173913043
04/11/2025 14:53:13,0.25
04/11/2025 14:53:13,0.13636363636363635
04/11/2025 14:53:13,0.08695652173913043
04/11/2025 14:53:13,0.08695652173913043
04/11/2025 14:53:14,0.08695652173913043
04/11/2025 14:53:14,0.13636363636363635
04/11/2025 14:53:14,0.25
04/11/2025 14:53:14,0.08695652173913043
04/11/2025 14:53:14,0.13636363636363635
04/11/2025 14:53:14,0.13636363636363635
04/11/2025 14:53:15,0.13636363636363635
04/11/2025 14:53:15,0.08695652173913043
04/11/2025 14:53:15,0.13636363636363635
04/11/2025 14:53:15,0.13636363636363635
04/11/2025 14:53:15,0.08695652173913043
04/11/2025 14:53:15,0.25
04/11/2025 14:53:15,0.041666666666666664
04/11/2025 14:53:16,0.08695652173913043
04/11/2025 14:53:16,0.08695652173913043
04/11/2025 14:53:16,0.08695652173913043
04/11/2025 14:53:16,0.041666666666666664
04/11/2025 14:53:16,0.08695652173913043
04/11/2025 14:53:16,0.19047619047619047
04/11/2025 14:53:17,0.08695652173913043
04/11/2025 14:53:17,0.13636363636363635
04/11/2025 14:53:17,0.08695652173913043
04/11/2025 14:53:17,0.3157894736842105
04/11/2025 14:53:17,0.19047619047619047
04/11/2025 14:53:17,0.3157894736842105
04/11/2025 14:53:18,0.19047619047619047
04/11/2025 14:53:18,0.25
04/11/2025 14:53:18,0.08695652173913043
04/11/2025 14:53:18,0.25
04/11/2025 14:53:18,0.041666666666666664
04/11/2025 14:53:18,0.041666666666666664
04/11/2025 14:53:19,0.19047619047619047
04/11/2025 14:53:19,0.13636363636363635
04/11/2025 14:53:19,0.25
04/11/2025 14:53:19,0.25
04/11/2025 14:53:19,0.13636363636363635
04/11/2025 14:53:19,0.08695652173913043
04/11/2025 14:53:19,0.13636363636363635
04/11/2025 14:53:20,0.08695652173913043
04/11/2025 14:53:20,0.19047619047619047
04/11/2025 14:53:20,0.08695652173913043
04/11/2025 14:53:20,0.25
04/11/2025 14:53:20,0.08695652173913043
04/11/2025 14:53:20,0.19047619047619047
04/11/2025 14:53:21,0.19047619047619047
04/11/2025 14:53:21,0.19047619047619047
04/11/2025 14:53:21,0.25
04/11/2025 14:53:21,0.041666666666666664
04/11/2025 14:53:21,0.08695652173913043
04/11/2025 14:53:21,0.25
04/11/2025 14:53:22,0.08695652173913043
04/11/2025 14:53:22,0.13636363636363635
04/11/2025 14:53:22,0.13636363636363635
04/11/2025 14:53:22,0.041666666666666664
04/11/2025 14:53:22,0.041666666666666664
04/11/2025 14:53:22,0.19047619047619047
04/11/2025 14:53:23,0.08695652173913043
04/11/2025 14:53:23,0.08695652173913043
04/11/2025 14:53:23,0.13636363636363635
04/11/2025 14:53:23,0.13636363636363635
04/11/2025 14:53:23,0.25
04/11/2025 14:53:23,0.25
04/11/2025 14:53:24,0.25
04/11/2025 14:53:24,0.08695652173913043
04/11/2025 14:53:24,0.13636363636363635
04/11/2025 14:53:24,0.0
04/11/2025 14:53:24,0.13636363636363635
04/11/2025 14:53:24,0.13636363636363635
04/11/2025 14:53:24,0.13636363636363635
04/11/2025 14:53:25,0.19047619047619047
04/11/2025 14:53:25,0.13636363636363635
04/11/2025 14:53:25,0.19047619047619047
04/11/2025 14:53:25,0.041666666666666664
04/11/2025 14:53:25,0.25
04/11/2025 14:53:25,0.041666666666666664
04/11/2025 14:53:26,0.19047619047619047
04/11/2025 14:53:26,0.19047619047619047
04/11/2025 14:53:26,0.08695652173913043
04/11/2025 14:53:26,0.13636363636363635
04/11/2025 14:53:26,0.25
04/11/2025 14:53:26,0.08695652173913043
04/11/2025 14:53:27,0.3157894736842105
04/11/2025 14:53:27,0.13636363636363635
04/11/2025 14:53:27,0.08695652173913043
04/11/2025 14:53:27,0.19047619047619047
04/11/2025 14:53:27,0.08695652173913043
04/11/2025 14:53:27,0.13636363636363635
04/11/2025 14:53:27,0.08695652173913043
04/11/2025 14:53:28,0.19047619047619047
04/11/2025 14:53:28,0.13636363636363635
04/11/2025 14:53:28,0.041666666666666664
04/11/2025 14:53:28,0.13636363636363635
04/11/2025 14:53:28,0.19047619047619047
04/11/2025 14:53:28,0.08695652173913043
04/11/2025 14:53:29,0.19047619047619047
04/11/2025 14:53:29,0.041666666666666664
04/11/2025 14:53:29,0.25
04/11/2025 14:53:29,0.19047619047619047
04/11/2025 14:53:29,0.13636363636363635
04/11/2025 14:53:29,0.08695652173913043
04/11/2025 14:53:30,0.13636363636363635
04/11/2025 14:53:30,0.08695652173913043
04/11/2025 14:53:30,0.041666666666666664
04/11/2025 14:53:30,0.13636363636363635
04/11/2025 14:53:30,0.19047619047619047
04/11/2025 14:53:30,0.19047619047619047
04/11/2025 14:53:30,0.3157894736842105
04/11/2025 14:53:31,0.08695652173913043
04/11/2025 14:53:31,0.08695652173913043
04/11/2025 14:53:31,0.08695652173913043
04/11/2025 14:53:31,0.13636363636363635
04/11/2025 14:53:31,0.19047619047619047
04/11/2025 14:53:31,0.19047619047619047
04/11/2025 14:53:32,0.041666666666666664
04/11/2025 14:53:32,0.19047619047619047
04/11/2025 14:53:32,0.13636363636363635
04/11/2025 14:53:32,0.08695652173913043
04/11/2025 14:53:32,0.13636363636363635
04/11/2025 14:53:32,0.041666666666666664
04/11/2025 14:53:33,0.13636363636363635
04/11/2025 14:53:33,0.08695652173913043
04/11/2025 14:53:33,0.041666666666666664
04/11/2025 14:53:33,0.08695652173913043
04/11/2025 14:53:33,0.19047619047619047
04/11/2025 14:53:33,0.08695652173913043
04/11/2025 14:53:34,0.08695652173913043
04/11/2025 14:53:34,0.08695652173913043
04/11/2025 14:53:34,0.041666666666666664
04/11/2025 14:53:34,0.08695652173913043
04/11/2025 14:53:34,0.25
04/11/2025 14:53:34,0.08695652173913043
04/11/2025 14:53:34,0.08695652173913043
04/11/2025 14:53:35,0.08695652173913043
04/11/2025 14:53:35,0.19047619047619047
04/11/2025 14:53:35,0.19047619047619047
04/11/2025 14:53:35,0.19047619047619047
04/11/2025 14:53:35,0.08695652173913043
04/11/2025 14:53:35,0.08695652173913043
04/11/2025 14:53:36,0.13636363636363635
04/11/2025 14:53:36,0.13636363636363635
04/11/2025 14:53:36,0.25
04/11/2025 14:53:36,0.08695652173913043
04/11/2025 14:53:36,0.13636363636363635
04/11/2025 14:53:36,0.13636363636363635
04/11/2025 14:53:37,0.19047619047619047
04/11/2025 14:53:37,0.13636363636363635
04/11/2025 14:53:37,0.13636363636363635
04/11/2025 14:53:37,0.08695652173913043
04/11/2025 14:53:37,0.13636363636363635
04/11/2025 14:53:37,0.08695652173913043
04/11/2025 14:53:38,0.13636363636363635
04/11/2025 14:53:38,0.25
04/11/2025 14:53:38,0.0
04/11/2025 14:53:38,0.08695652173913043
04/11/2025 14:53:38,0.08695652173913043
04/11/2025 14:53:38,0.08695652173913043
04/11/2025 14:53:38,0.08695652173913043
04/11/2025 14:53:39,0.13636363636363635
04/11/2025 14:53:39,0.08695652173913043
04/11/2025 14:53:39,0.08695652173913043
04/11/2025 14:53:39,0.13636363636363635
04/11/2025 14:53:39,0.19047619047619047
04/11/2025 14:53:39,0.13636363636363635
04/11/2025 14:53:40,0.08695652173913043
04/11/2025 14:53:40,0.19047619047619047
04/11/2025 14:53:40,0.13636363636363635
04/11/2025 14:53:40,0.19047619047619047
04/11/2025 14:53:40,0.08695652173913043
04/11/2025 14:53:40,0.13636363636363635
04/11/2025 14:53:41,0.13636363636363635
04/11/2025 14:53:41,0.041666666666666664
04/11/2025 14:53:41,0.25
04/11/2025 14:53:41,0.25
04/11/2025 14:53:41,0.041666666666666664
04/11/2025 14:53:41,0.13636363636363635
04/11/2025 14:53:42,0.13636363636363635
04/11/2025 14:53:42,0.041666666666666664
04/11/2025 14:53:42,0.08695652173913043
04/11/2025 14:53:42,0.08695652173913043
04/11/2025 14:53:42,0.08695652173913043
04/11/2025 14:53:42,0.13636363636363635
04/11/2025 14:53:43,0.041666666666666664
04/11/2025 14:53:43,0.25
04/11/2025 14:53:43,0.19047619047619047
04/11/2025 14:53:43,0.08695652173913043
04/11/2025 14:53:43,0.13636363636363635
04/11/2025 14:53:43,0.19047619047619047
04/11/2025 14:53:43,0.13636363636363635
04/11/2025 14:53:44,0.13636363636363635
04/11/2025 14:53:44,0.08695652173913043
04/11/2025 14:53:44,0.3888888888888889
04/11/2025 14:53:44,0.041666666666666664
04/11/2025 14:53:44,0.13636363636363635
04/11/2025 14:53:44,0.08695652173913043
04/11/2025 14:53:45,0.3157894736842105
04/11/2025 14:53:45,0.19047619047619047
04/11/2025 14:53:45,0.08695652173913043
04/11/2025 14:53:45,0.25
04/11/2025 14:53:45,0.08695652173913043
04/11/2025 14:53:45,0.19047619047619047
04/11/2025 14:53:46,0.13636363636363635
04/11/2025 14:53:46,0.041666666666666664
04/11/2025 14:53:46,0.13636363636363635
04/11/2025 14:53:46,0.13636363636363635
04/11/2025 14:53:46,0.25
04/11/2025 14:53:46,0.25
04/11/2025 14:53:47,0.25
04/11/2025 14:53:47,0.08695652173913043
04/11/2025 14:53:47,0.19047619047619047
04/11/2025 14:53:47,0.13636363636363635
04/11/2025 14:53:47,0.08695652173913043
04/11/2025 14:53:47,0.08695652173913043
04/11/2025 14:53:48,0.08695652173913043
04/11/2025 14:53:48,0.08695652173913043
04/11/2025 14:53:48,0.19047619047619047
04/11/2025 14:53:48,0.13636363636363635
04/11/2025 14:53:48,0.13636363636363635
04/11/2025 14:53:48,0.19047619047619047
04/11/2025 14:53:49,0.08695652173913043
04/11/2025 14:53:49,0.19047619047619047
04/11/2025 14:53:49,0.08695652173913043
04/11/2025 14:53:49,0.041666666666666664
04/11/2025 14:53:49,0.08695652173913043
04/11/2025 14:53:49,0.041666666666666664
04/11/2025 14:53:50,0.13636363636363635
04/11/2025 14:53:50,0.08695652173913043
04/11/2025 14:53:50,0.08695652173913043
04/11/2025 14:53:50,0.19047619047619047
04/11/2025 14:53:50,0.25
04/11/2025 14:53:50,0.13636363636363635
04/11/2025 14:53:51,0.08695652173913043
04/11/2025 14:53:51,0.08695652173913043
04/11/2025 14:53:51,0.0
04/11/2025 14:53:51,0.13636363636363635
04/11/2025 14:53:51,0.25
04/11/2025 14:53:51,0.08695652173913043
04/11/2025 14:53:52,0.041666666666666664
04/11/2025 14:53:52,0.13636363636363635
04/11/2025 14:53:52,0.13636363636363635
04/11/2025 14:53:52,0.041666666666666664
04/11/2025 14:53:52,0.13636363636363635
04/11/2025 14:53:52,0.25
04/11/2025 14:53:53,0.08695652173913043
04/11/2025 14:53:53,0.25
04/11/2025 14:53:53,0.19047619047619047
04/11/2025 14:53:53,0.25
04/11/2025 14:53:53,0.08695652173913043
04/11/2025 14:53:53,0.08695652173913043
04/11/2025 14:53:54,0.13636363636363635
04/11/2025 14:53:54,0.041666666666666664
04/11/2025 14:53:54,0.13636363636363635
04/11/2025 14:53:54,0.13636363636363635
04/11/2025 14:53:54,0.19047619047619047
04/11/2025 14:53:54,0.08695652173913043
04/11/2025 14:53:55,0.08695652173913043
04/11/2025 14:53:55,0.19047619047619047
04/11/2025 14:53:55,0.13636363636363635
04/11/2025 14:53:55,0.13636363636363635
04/11/2025 14:53:55,0.13636363636363635
04/11/2025 14:53:55,0.25
04/11/2025 14:53:56,0.19047619047619047
04/11/2025 14:53:56,0.13636363636363635
04/11/2025 14:53:56,0.19047619047619047
04/11/2025 14:53:56,0.08695652173913043
04/11/2025 14:53:56,0.19047619047619047
04/11/2025 14:53:56,0.19047619047619047
04/11/2025 14:53:57,0.19047619047619047
04/11/2025 14:53:57,0.25
04/11/2025 14:53:57,0.19047619047619047
04/11/2025 14:53:57,0.25
04/11/2025 14:53:57,0.08695652173913043
04/11/2025 14:53:57,0.08695652173913043
04/11/2025 14:53:58,0.041666666666666664
04/11/2025 14:53:58,0.25
04/11/2025 14:53:58,0.19047619047619047
04/11/2025 14:53:58,0.08695652173913043
04/11/2025 14:53:58,0.13636363636363635
04/11/2025 14:53:58,0.041666666666666664
04/11/2025 14:53:59,0.19047619047619047
04/11/2025 14:53:59,0.19047619047619047
04/11/2025 14:53:59,0.08695652173913043
04/11/2025 14:53:59,0.13636363636363635
04/11/2025 14:53:59,0.08695652173913043
04/11/2025 14:53:59,0.08695652173913043
04/11/2025 14:54:00,0.13636363636363635
04/11/2025 14:54:00,0.19047619047619047
04/11/2025 14:54:00,0.13636363636363635
04/11/2025 14:54:00,0.08695652173913043
04/11/2025 14:54:00,0.19047619047619047
04/11/2025 14:54:00,0.041666666666666664
04/11/2025 14:54:01,0.3157894736842105
04/11/2025 14:54:01,0.13636363636363635
04/11/2025 14:54:01,0.19047619047619047
04/11/2025 14:54:01,0.13636363636363635
04/11/2025 14:54:01,0.25
04/11/2025 14:54:01,0.13636363636363635
04/11/2025 14:54:01,0.13636363636363635
04/11/2025 14:54:02,0.08695652173913043
04/11/2025 14:54:02,0.08695652173913043
04/11/2025 14:54:02,0.13636363636363635
04/11/2025 14:54:02,0.13636363636363635
04/11/2025 14:54:02,0.08695652173913043
04/11/2025 14:54:02,0.19047619047619047
04/11/2025 14:54:03,0.19047619047619047
04/11/2025 14:54:03,0.13636363636363635
04/11/2025 14:54:03,0.08695652173913043
04/11/2025 14:54:03,0.041666666666666664
04/11/2025 14:54:03,0.08695652173913043
04/11/2025 14:54:03,0.08695652173913043
04/11/2025 14:54:04,0.25
04/11/2025 14:54:04,0.25
04/11/2025 14:54:04,0.08695652173913043
04/11/2025 14:54:04,0.08695652173913043
04/11/2025 14:54:04,0.13636363636363635
04/11/2025 14:54:04,0.19047619047619047
04/11/2025 14:54:05,0.08695652173913043
04/11/2025 14:54:05,0.08695652173913043
04/11/2025 14:54:05,0.13636363636363635
04/11/2025 14:54:05,0.25
04/11/2025 14:54:05,0.13636363636363635
04/11/2025 14:54:06,0.19047619047619047
04/11/2025 14:54:06,0.13636363636363635
04/11/2025 14:54:06,0.19047619047619047
04/11/2025 14:54:06,0.041666666666666664
04/11/2025 14:54:06,0.08695652173913043
04/11/2025 14:54:06,0.19047619047619047
04/11/2025 14:54:07,0.08695652173913043
04/11/2025 14:54:07,0.3157894736842105
04/11/2025 14:54:07,0.19047619047619047
04/11/2025 14:54:07,0.08695652173913043
04/11/2025 14:54:07,0.19047619047619047
04/11/2025 14:54:07,0.08695652173913043
04/11/2025 14:54:08,0.19047619047619047
04/11/2025 14:54:08,0.13636363636363635
04/11/2025 14:54:08,0.13636363636363635
04/11/2025 14:54:08,0.08695652173913043
04/11/2025 14:54:08,0.19047619047619047
04/11/2025 14:54:08,0.13636363636363635
04/11/2025 14:54:09,0.041666666666666664
04/11/2025 14:54:09,0.19047619047619047
04/11/2025 14:54:09,0.3157894736842105
04/11/2025 14:54:09,0.08695652173913043
04/11/2025 14:54:09,0.13636363636363635
04/11/2025 14:54:09,0.08695652173913043
04/11/2025 14:54:10,0.13636363636363635
04/11/2025 14:54:10,0.13636363636363635
04/11/2025 14:54:10,0.19047619047619047
04/11/2025 14:54:10,0.25
04/11/2025 14:54:10,0.13636363636363635
04/11/2025 14:54:10,0.25
04/11/2025 14:54:11,0.041666666666666664
04/11/2025 14:54:11,0.08695652173913043
04/11/2025 14:54:11,0.19047619047619047
04/11/2025 14:54:11,0.08695652173913043
04/11/2025 14:54:11,0.13636363636363635
04/11/2025 14:54:11,0.041666666666666664
04/11/2025 14:54:12,0.13636363636363635
04/11/2025 14:54:12,0.041666666666666664
04/11/2025 14:54:12,0.13636363636363635
04/11/2025 14:54:12,0.19047619047619047
04/11/2025 14:54:12,0.08695652173913043
04/11/2025 14:54:12,0.13636363636363635
04/11/2025 14:54:13,0.041666666666666664
04/11/2025 14:54:13,0.19047619047619047
04/11/2025 14:54:13,0.08695652173913043
04/11/2025 14:54:13,0.08695652173913043
04/11/2025 14:54:13,0.13636363636363635
04/11/2025 14:54:13,0.0
04/11/2025 14:54:14,0.19047619047619047
04/11/2025 14:54:14,0.13636363636363635
04/11/2025 14:54:14,0.08695652173913043
04/11/2025 14:54:14,0.08695652173913043
04/11/2025 14:54:14,0.08695652173913043
04/11/2025 14:54:14,0.08695652173913043
04/11/2025 14:54:14,0.041666666666666664
04/11/2025 14:54:15,0.13636363636363635
04/11/2025 14:54:15,0.19047619047619047
04/11/2025 14:54:15,0.3157894736842105
04/11/2025 14:54:15,0.25
04/11/2025 14:54:15,0.08695652173913043
04/11/2025 14:54:16,0.08695652173913043
04/11/2025 14:54:16,0.25
04/11/2025 14:54:16,0.19047619047619047
04/11/2025 14:54:16,0.19047619047619047
04/11/2025 14:54:16,0.041666666666666664
04/11/2025 14:54:16,0.13636363636363635
04/11/2025 14:54:16,0.08695652173913043
04/11/2025 14:54:17,0.041666666666666664
04/11/2025 14:54:17,0.13636363636363635
04/11/2025 14:54:17,0.19047619047619047
04/11/2025 14:54:17,0.25
04/11/2025 14:54:17,0.041666666666666664
04/11/2025 14:54:17,0.13636363636363635
04/11/2025 14:54:18,0.041666666666666664
04/11/2025 14:54:18,0.13636363636363635
04/11/2025 14:54:18,0.13636363636363635
04/11/2025 14:54:18,0.19047619047619047
04/11/2025 14:54:18,0.13636363636363635
04/11/2025 14:54:18,0.13636363636363635
04/11/2025 14:54:19,0.19047619047619047
04/11/2025 14:54:19,0.13636363636363635
04/11/2025 14:54:19,0.13636363636363635
04/11/2025 14:54:19,0.08695652173913043
04/11/2025 14:54:19,0.13636363636363635
04/11/2025 14:54:19,0.13636363636363635
04/11/2025 14:54:20,0.041666666666666664
04/11/2025 14:54:20,0.19047619047619047
04/11/2025 14:54:20,0.08695652173913043
04/11/2025 14:54:20,0.19047619047619047
04/11/2025 14:54:20,0.041666666666666664
04/11/2025 14:54:20,0.08695652173913043
04/11/2025 14:54:20,0.041666666666666664
04/11/2025 14:54:21,0.08695652173913043
04/11/2025 14:54:21,0.19047619047619047
04/11/2025 14:54:21,0.13636363636363635
04/11/2025 14:54:21,0.13636363636363635
04/11/2025 14:54:21,0.25
04/11/2025 14:54:21,0.19047619047619047
04/11/2025 14:54:22,0.13636363636363635
04/11/2025 14:54:22,0.08695652173913043
04/11/2025 14:54:22,0.041666666666666664
04/11/2025 14:54:22,0.08695652173913043
04/11/2025 14:54:22,0.08695652173913043
04/11/2025 14:54:23,0.19047619047619047
04/11/2025 14:54:23,0.19047619047619047
04/11/2025 14:54:23,0.13636363636363635
04/11/2025 14:54:23,0.08695652173913043
04/11/2025 14:54:23,0.08695652173913043
04/11/2025 14:54:23,0.13636363636363635
04/11/2025 14:54:23,0.3888888888888889
04/11/2025 14:54:24,0.19047619047619047
04/11/2025 14:54:24,0.25
04/11/2025 14:54:24,0.041666666666666664
04/11/2025 14:54:24,0.19047619047619047
04/11/2025 14:54:24,0.19047619047619047
04/11/2025 14:54:24,0.19047619047619047
04/11/2025 14:54:25,0.13636363636363635
04/11/2025 14:54:25,0.08695652173913043
04/11/2025 14:54:25,0.08695652173913043
04/11/2025 14:54:25,0.13636363636363635
04/11/2025 14:54:25,0.25
